"1","100.00"
"2","21383.59"
"3","1242.50"
"4","8710.78"
"5","16738.26"
"6","17943.40"
"7","2190.15"
"8","6781.48"
"9","7683.89"
"10","22662.40"
"11","12813.93"
"12","16821.87"
"13","17401.07"
"14","6897.55"
"15","36531.29"
"16","198999.39"
"17","89530.69"
"18","32138.95"
"19","44696.23"
"20","83534.14"
"21","38444.74"
"22","6437.88"
"23","15011.20"
"24","23717.25"
"25","6648.72"
"26","17255.60"
"27","7601.19"
"28","16496.58"
"29","22249.78"
"30","19476.74"
"35","73322.52"
"36","18790.15"
"37","36496.70"
"38","37801.60"
"39","41638.24"
"40","232867.42"
"41","25172.46"
"43","6052.33"
"44","16482.61"
"45","14329.00"
"46","14667.59"
"47","12035.14"
"48","30199.80"
"49","108395.23"
"50","157133.84"
"51","22255.12"
"52","77110.09"
"53","50023.95"
"54","2739.00"
"55","9531.50"
"56","89768.38"
"57","1177.08"
"58","43900.42"
"59","51491.92"
"60","9356.56"
"61","66979.52"
"62","44426.96"
"63","7936.24"
"64","80369.22"
"65","6590.00"
"66","3657.22"
"67","6866.85"
"68","355.00"
"69","2105.50"
"70","193936.23"
"72","6736.99"
"73","16174.48"
"75","50121.67"
"76","39782.91"
"77","31924.27"
"78","2502.00"
"79","8044.54"
"80","15405.74"
"81","14205.96"
"82","5717.16"
"83","5647.02"
"84","5925.00"
"85","2984.90"
"86","1340.61"
"87","1923.58"
"88","858.75"
"89","4031.89"
"90","2178.00"
"91","38674.21"
"92","38049.45"
"93","31865.00"
"94","17465.72"
"95","10393.07"
"96","623.00"
"97","32138.61"
"98","11242.96"
"99","65954.51"
"100","25084.51"
"101","37688.87"
"102","48978.59"
"103","35278.80"
"104","316168.29"
"105","24143.80"
"106","71017.26"
"107","38725.66"
"108","15745.67"
"109","33618.83"
"110","2413.00"
"111","98626.14"
"112","9969.00"
"113","235670.28"
"114","138447.82"
"115","5032.00"
"116","1294.95"
"117","85.75"
"118","8444.50"
"119","14929.15"
"120","1474.47"
"121","2902.25"
"122","19663.10"
"123","7891.80"
"124","3971.25"
"125","109367.59"
"126","253.75"
"127","951.75"
"128","854.00"
"129","3288.00"
"130","12954.94"
"131","20840.00"
"132","2015.90"
"133","12967.05"
"134","22982.18"
"135","9435.98"
"136","5115.09"
"137","8.79"
"138","4579.13"
"139","145374.61"
"140","1786.78"
"141","41737.73"
"142","6630.98"
"143","10299.49"
"144","10102.95"
"145","8484.55"
"146","1140.50"
"147","13586.50"
"151","29569.22"
"157","127858.95"
"158","9324.35"
"159","12994.34"
"160","344506.32"
"161","154.00"
"162","13087.93"
"163","2192.00"
"164","3016.24"
"165","971.62"
"166","4666.17"
"167","1006.55"
"168","74521.21"
"169","80670.86"
"170","4304.96"
"171","1623.02"
"172","1248.79"
"173","8698.99"
"174","4400.00"
"177","21439.95"
"178","60747.43"
"179","4115.86"
"181","66765.01"
"183","16805.33"
"184","35496.37"
"185","36617.83"
"186","50585.15"
"187","75264.11"
"188","75149.09"
"189","71566.13"
"190","24563.88"
"191","37717.65"
"192","13768.49"
"193","123370.02"
"194","56016.64"
"195","66313.42"
"196","110087.09"
"198","15456.57"
"199","21904.93"
"200","14622.95"
"201","9178.54"
"202","3057.00"
"203","49556.94"
"204","10837.15"
"206","14476.85"
"208","18212.48"
"209","18493.58"
"210","22819.11"
"211","21111.05"
"212","1943.00"
"213","5479.51"
"214","18644.00"
"215","9437.04"
"216","15798.65"
"217","18844.53"
"218","3058.48"
"219","7395.80"
"220","26522.49"
"221","84113.49"
"222","22132.62"
"223","2893.00"
"224","1542.00"
"225","5049.00"
"226","135800.07"
"227","18455.12"
"228","420.19"
"229","128.00"
"231","13024.00"
"232","1168.00"
"233","18447.98"
"234","2648.43"
"235","1883.42"
"236","7540.08"
"237","743.72"
"238","756.00"
"239","3046.00"
"240","12723.72"
"241","10021.27"
"242","50321.71"
"244","111504.58"
"245","8733.01"
"246","165482.64"
"247","2746.00"
"248","2872.77"
"249","1501.92"
"250","34976.97"
"251","17884.00"
"252","32731.69"
"253","6496.23"
"254","31214.78"
"255","21191.97"
"256","15702.04"
"257","19097.00"
"258","3355.38"
"259","2833.96"
"261","6067.03"
"262","36.94"
"264","755.00"
"265","29253.69"
"266","10639.75"
"267","247.00"
"268","106.00"
"269","16994.89"
"270","29514.96"
"271","39424.01"
"272","43272.97"
"273","64624.06"
"274","21484.74"
"275","472.00"
"276","14134.79"
"277","3277.00"
"278","4989.00"
"279","5010.00"
"280","4048.00"
"281","171641.03"
"282","1226.37"
"283","53581.10"
"284","2133.00"
"285","4753.60"
"286","2572.00"
"287","3549.56"
"288","2737.70"
"289","4494.61"
"290","4666.04"
"291","6883.10"
"293","63942.03"
"294","1631.00"
"295","444.02"
"296","1725.00"
"297","27632.76"
"298","6537.66"
"299","3407.00"
"300","3347.00"
"301","5025.00"
"302","5387.00"
"303","2140.99"
"304","1852.00"
"305","990.00"
"306","1042.00"
"307","61017.57"
"308","347.00"
"311","1881.00"
"313","170.00"
"314","1343.01"
"315","2888.00"
"316","10000.00"
"318","4760.42"
"319","3707.00"
"320","61.43"
"321","29.00"
"322","27.00"
"323","155.00"
"325","2709.26"
"326","70179.44"
"327","1545.00"
"328","7635.00"
"331","8377.12"
"332","6467.00"
"333","1204.26"
"334","5349.00"
"336","743.00"
"337","1588.00"
"338","81105.10"
"340","150.00"
"341","593.00"
"342","452.00"
"344","59107.81"
"346","1425.12"
"347","8396.00"
"350","2347.09"
"354","719.21"
"357","2795.00"
"358","1219.00"
"362","1285.00"
"363","1037.34"
"364","14335.86"
"366","7107.00"
"376","13626.00"
"383","502.00"
"384","2112.00"
"385","2891.68"
"386","586.00"
"387","2419.00"
"388","2704.51"
"389","245.49"
"390","3959.07"
"392","274.10"
"393","4044.51"
"396","1077.16"
"397","512.00"
"398","3820.00"
"399","643.19"
"401","1140.99"
"402","1910.00"
"410","5968.00"
"411","6765.00"
"412","2824.72"
"413","1569.87"
"414","1183.00"
"415","436.99"
"416","980.10"
"417","14378.00"
"418","7403.09"
"419","916.00"
"420","8651.86"
"426","12.00"
"427","28.00"
"428","3365.22"
"429","31837.00"
"430","1793.38"
"431","81.00"
"432","1412.00"
"437","3239.00"
"443","45.00"
"445","76.00"
"446","278.00"
"451","155.00"
"452","40.00"
"456","7.00"
